time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773505280853618700,64.34361865234375,-2.0425332759000425,0.47286291771777117,0.7096343483836739,-1.1865976528756348,-0.428715423145469,0.29836704890347543,0.018016735635079162
1773505280863654700,64.35365454101563,-2.0487765740096173,0.4737376920248078,0.7110015349237011,-1.1872314768973926,-0.42609447188156124,0.29747790442443994,0.01930166838052152
1773505280873690600,64.36369067382813,-2.05502989599558,0.47439078092084996,0.7125070548181881,-1.1875994643258339,-0.4233621397484595,0.29673490234467703,0.02117481282006759
1773505280883725600,64.3737255859375,-2.06020218226573,0.4746754222182383,0.7139102949040687,-1.1877982602642858,-0.420869550286298,0.29645292247392424,0.0237309509717323
1773505280893761500,64.38376147460937,-2.0636143770725597,0.4746087590574796,0.7149941726864484,-1.1880647530117883,-0.41886042773030496,0.2967925164625654,0.026823400322449325
1773505280903796500,64.39379638671875,-2.0656648764716996,0.4744480433378531,0.7157166068999488,-1.1886802605469216,-0.4172630152691886,0.29755763278811714,0.02999913569775446
1773505280913832400,64.40383251953125,-2.066959393257129,0.47450182588490686,0.7160646242093517,-1.1898950978347929,-0.41597012731578725,0.29844343809218854,0.03265821184825824
1773505280923868400,64.41386840820313,-2.0681804603547005,0.4750240304042035,0.7160832687153772,-1.1918897087060132,-0.4148106828489725,0.2991807284380204,0.03439332331642261
1773505280933903400,64.4239033203125,-2.069408820900092,0.47605860538914274,0.7157683388096889,-1.194714392607925,-0.4137654279689875,0.29973660502298327,0.035137988759934256
1773505280943939300,64.43393920898437,-2.0705748510601527,0.47750207361209734,0.7151637133310165,-1.1982827816090746,-0.41280404440485347,0.3002090408661691,0.035174903534500916
1773505280953974500,64.443974609375,-2.0715208236930667,0.4791738484463842,0.7143369415028372,-1.202368955422212,-0.4119317396456657,0.30071146750021893,0.03485184101248842
1773505280964010500,64.45401049804687,-2.0722349310353776,0.4810262360230263,0.7133128888812322,-1.2069902939505603,-0.41109155129783087,0.30133402686124705,0.03440603504089791
1773505280974046500,64.46404638671875,-2.072957489103012,0.4831049378352904,0.7121317109695564,-1.212233461639658,-0.4101606921615572,0.30206985935346553,0.03393225138013527
