time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1773506804999825200,44.5578251953125,106.48998213652521,1.1110854718698504,147.965390835226,34.10783990997898,141.2005648696795,305.69469617780493,3.4089524381060747,3,-118.26175131643822,0.6066697487163126
1773506805999827700,45.55782763671875,106.47719722706825,1.1771184071994956,92.27733920270288,34.10784685626489,141.18777996022254,296.66103602785114,3.406467770586655,3,-118.26176448309896,1.0334841907470584
1773506806999831000,46.5578310546875,106.29873957298696,1.1638952040034305,88.00568247957575,34.10785167144469,141.00932230614126,303.54199104524577,3.404884697422965,3,-118.26177713136971,1.0714790407346626
1773506807999833600,47.55783349609375,106.251874092035,1.2649787334599871,102.82672413323162,34.10785938251081,140.9624568251893,289.6949869067295,3.3988444481746267,3,-118.26179169572795,0.9966863229950795
1773506808999835400,48.55783544921875,106.02272130548954,1.2648305884306177,98.54654490083733,34.1078646882327,140.73330403864384,292.22464938580634,3.3988444474310144,3,-118.26180594918556,1.0396315902836384
1773506809999838500,49.55783837890625,105.84511765930802,1.0295249129120745,80.64132074813548,34.107872727667655,140.5557003924623,294.1284643329364,3.368214795201909,3,-118.26181664954407,1.033577239703826
1773506810999839700,50.55783984375,105.92461659107357,1.1683745550943028,76.73335939073122,34.10787950456815,140.63519932422787,300.8081423338708,3.3768221538199024,3,-118.26183021232143,1.2336510741659037
1773506811999842000,51.557842041015626,105.89030748419464,1.170523243013511,81.92563055338182,34.10788182987823,140.60089021734893,295.7531971572743,3.3346705350995207,3,-118.2618416424521,1.157575695618632
1773506812999844400,52.55784423828125,106.11737618781626,1.2806001473980702,85.21106843874851,34.107886430925134,140.82795892097056,297.8230582701308,3.3356517553225022,3,-118.2618555409347,1.2177022280086474
1773506813999847400,53.557847412109375,106.29727849643677,1.179006243701772,85.73197105419622,34.107891053974335,141.00786122959107,299.72368218959946,3.33060632895766,3,-118.26186693350206,1.1143209983372009
1773506814999848400,54.55784838867187,106.3395476732403,1.1798050121741637,79.65816141662117,34.107895799112974,141.0501304063946,296.1735907383305,3.3548921125714033,3,-118.26188024984586,1.2000866256980198
1773506815999850800,55.557850830078124,106.46588211413473,1.1882583168590397,83.48261234046265,34.10789913688411,141.17646484728903,295.6531365062986,3.327540841368627,3,-118.2618921309136,1.153324769016704
1773506816999852000,56.55785205078125,106.402841639705,1.0516478047469062,75.56257436722142,34.10790207542336,141.1134243728593,290.6678734372656,3.318630579109208,3,-118.2619058627196,1.1276599159923024
1773506817999853600,57.557853515625,105.96316144336015,1.2447717989900469,97.07276233357086,34.10790544069794,140.67374417651445,305.76826099666175,3.3410504217816444,3,-118.26191209628938,1.0377738089741748
1773506818999855600,58.55785571289063,106.08771905582398,1.0471648656345907,73.63816896315035,34.1079101551319,140.79830178897828,302.39614720664815,3.3410504126902376,3,-118.26191935855002,1.1519134953566483
1773506819999857700,59.55785766601562,106.08629360049963,1.042850799458101,69.14540847645067,34.107915252876715,140.79687633365393,294.7334445137499,3.341050401504872,3,-118.26193064545217,1.2219699737747791
1773506820999859500,60.557859375,106.06328330282122,1.0529817002809996,72.55057960988408,34.107919152969046,140.77386603597552,295.7914572085055,3.3144855760917142,3,-118.26194387202901,1.1759910898669923
1773506821999860700,61.55786083984375,106.10339805204421,1.1700422163827733,79.90679139181908,34.107921702963836,140.8139807851985,294.22500674679935,3.281540119603094,3,-118.26195790493946,1.1864467911018446
1773506822999862300,62.5578623046875,105.87983692716807,1.1681807640930173,78.17385247482659,34.10792546361451,140.59041966032237,299.1522309879483,3.2815401210913477,3,-118.26197123162477,1.2107741476360283
1773506823999863600,63.55786352539062,105.01083770487458,1.0878468805489214,84.02246690927521,34.107932838897376,139.72142043802887,303.4015818541169,3.281540124726591,3,-118.26198028218099,1.0446293231433081
1773506824999865000,64.55786499023438,105.08319126069546,1.1353042232401303,85.40519027184892,34.10793908935432,139.79377399384975,300.8640948396287,3.271610236373909,3,-118.26198811530894,1.0759344937552995
1773506825999867400,65.55786743164063,105.28268344700336,1.1665260094741603,94.11530059041209,34.107941427197666,139.99326618015766,290.3281005390857,3.2080297260171458,3,-118.26199903863001,1.0040321158374228
1773506826999868200,66.5578681640625,105.17880747653544,1.1704331687258756,89.42238315850328,34.10795130135941,139.88939020968974,295.58829340508436,3.161593803502355,3,-118.26200949103564,1.0603784246416101
1773506827999874300,67.55787426757813,105.07576542440802,1.1397962342718366,95.39645371914716,34.10795786688735,139.78634815756232,298.29673273060325,3.1483924813923108,3,-118.26201723677707,0.9672808353606751
1773506828999870700,68.55787060546875,104.9235602542758,1.125474102354584,93.57585549935057,34.10796559921587,139.6341429874301,299.7136771999868,3.119790762538865,3,-118.26202438809149,0.9732922746204117
1773506829999873000,69.557873046875,105.36217608861625,1.0424614864845616,83.17655355160277,34.10797052637307,140.07275882177055,298.221221308322,3.118029331359107,3,-118.26203530749206,1.0154620466619622
1773506830999873300,70.55787329101562,105.9308389434591,1.272506073096592,100.35223405203607,34.10797518558329,140.6414216766134,284.8005898324373,3.100174651168829,3,-118.26205047625008,1.0274618638719002
1773506831999874600,71.55787451171875,105.19717074465007,0.8480244197875217,121.91427317328842,34.10797086719653,139.90775347780436,252.2917843416614,3.100174662185824,3,-118.26206322633008,0.5482585530510541
1773506832999876600,72.55787670898438,105.34054368175566,1.0572990013454646,134.45484023177002,34.107978183486445,140.05112641490996,285.9941398142341,3.0722205317732585,3,-118.26207181811318,0.6318337298623954
1773506833999876600,73.55787670898438,104.98829385265708,1.147077725711959,50.09112880661494,34.10798894073404,139.69887658581138,300.58790540261987,3.096440391221434,3,-118.2620972748854,1.8533983621717895
1773506834999878700,74.55787866210937,104.28621901012957,0.9433256017448356,64.7416294482172,34.107991104365695,138.99680174328387,311.6225517835029,3.1492135903541456,3,-118.26209909707875,1.167283069882683
1773506835999879000,75.55787890625,104.60173203237355,1.0686329888830393,94.22806646973075,34.10799438251029,139.31231476552784,297.45726160457747,3.17072543479231,3,-118.26211005868528,0.9113688028389044
1773506836999880200,76.55788012695312,104.56638169940561,1.1029224685135872,76.0836067361721,34.108000082269044,139.2769644325599,294.4937168058313,3.1584608302305575,3,-118.26212667106851,1.170059098734622
1773506837999881200,77.55788110351563,105.04910589195788,1.144013329357884,82.54125024082866,34.10800794276059,139.75968862511218,294.8378366057567,3.174363981185507,3,-118.26213710208674,1.121856203851947
1773506838999883300,78.55788330078126,105.71959564182907,1.287355078898587,162.78723617809567,34.10800971203218,140.43017837498337,283.63033201809225,3.174364010982422,3,-118.26214617924305,0.6407796679726665
1773506839999884000,79.55788403320312,107.13754116836935,0.8697399311559741,108.3421343442411,34.10800696528784,141.84812390152365,173.95708178559582,3.1283949635715986,3,-118.26213893566955,0.6195715362588589
1773506840999885000,80.55788500976563,107.92305630911142,1.0033678097032566,73.06726104918181,34.10801829112348,142.6336390422657,278.61826332165447,3.1334998896057766,3,-118.26216646133459,1.0972124855549197
1773506841999886000,81.55788598632813,108.13299640640616,0.9892756302605488,105.78013191423604,34.108019531165134,142.84357913956046,274.0404848733615,3.137236679948576,3,-118.26217532736513,0.7357418682500326
1773506842999887400,82.55788745117188,108.99270262289792,0.6942677093914232,71.19344249132146,34.10801124312307,143.70328535605222,195.8545277423546,3.137236707003149,3,-118.26217993350367,0.7180059827859343
1773506843999888400,83.55788842773437,108.87861479818821,0.9395361705941637,89.84862510556583,34.10802274929606,143.5891975313425,296.5827224921232,3.1603231309751534,3,-118.26219642991899,0.824874413833982
1773506844999889200,84.55788916015625,108.7802309980616,1.0629278038329095,98.05088855547227,34.108027963765394,143.4908137312159,295.4209694153702,3.15644906422955,3,-118.2622078660932,0.87306814843855
1773506845999890400,85.55789038085938,108.52117953356355,1.1389363074504768,105.0710760242465,34.10803565242265,143.23176226671785,296.75675337496523,3.153989262700427,3,-118.26222079071971,0.8774802398012836
1773506846999891700,86.5578916015625,107.79596214555204,1.1405776425105414,146.54181256869367,34.10803629818664,142.50654487870634,276.2653015073748,3.145744305395367,3,-118.26223025768081,0.6301810409750774
1773506847999892200,87.55789233398437,107.88771029561758,1.1581183860811393,-1,34.1080338008724,142.59829302877188,-1,3.190792752031156,3,-118.26222748476913,0.2496545385495933
1773506848999893000,88.55789306640625,107.8264232520014,0.6385744831637314,-1,34.1080343668951,142.5370059851557,-1,3.1907927520311565,3,-118.26222581811871,0.08605263989452286
1773506849999894000,89.55789404296875,107.7624720679596,1.1695611260509169,-1,34.10803905333381,142.4730548011139,-1,3.190792752031156,3,-118.26222624272044,0.13368559666513719
1773506850999894800,90.55789477539062,107.68921315204352,1.0330181038104636,-1,34.10803725709811,142.39979588519782,-1,3.190792752031156,3,-118.26222318865285,0.08124869973495324
