time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773506449848245000,17.473244873046873,0.03990793946275123,-0.016982703602147448,-0.011900223031717349,-1.3671856519813916,-0.7752131859007715,0.6313593809612102,0.011304037375201215
1773506449858281700,17.48328173828125,0.0398987390025694,-0.016784182052317003,-0.012042522860466035,-1.371079645447274,-0.773980014561801,0.6328729623492878,0.010738675099407454
1773506449868318700,17.493318603515625,0.039092242597608344,-0.016363488146009908,-0.011852511817539742,-1.3750774469329428,-0.7727162542565617,0.6344300310540287,0.010249667115914787
1773506449878355700,17.503355712890624,0.03772026389502691,-0.01582964014311901,-0.011390917883554402,-1.3789627236933424,-0.7714889429227612,0.6359438133112796,0.009936980704468638
1773506449888392700,17.513392822265626,0.0359624818755353,-0.015274066628926,-0.010698874832225877,-1.3824505069807713,-0.7703882654287038,0.6373022627109342,0.00989725069554062
1773506449898430000,17.523429931640624,0.03394582811748786,-0.014749126489433391,-0.009815638540194953,-1.3851867164540692,-0.7695270382689323,0.6383685225605282,0.010167889105088914
1773506449908466700,17.533466796875,0.03216558507605221,-0.01439120029861778,-0.008949832020637654,-1.3870012964666079,-0.7689575299758817,0.6390752078222312,0.010693415948896464
1773506449918503000,17.5435029296875,0.03033497524903359,-0.01407610511350578,-0.008018594897348448,-1.3878242666748246,-0.7687042364145776,0.6393992113403779,0.011386802824937115
1773506449928539600,17.55353955078125,0.028409408726042362,-0.013725732165945314,-0.0070598136618277825,-1.3873111398429812,-0.768877263388381,0.639210120864717,0.012081692003200636
1773506449938576600,17.56357666015625,0.026429455689868323,-0.01329944719961937,-0.006133751333485327,-1.3856379605669658,-0.7694193091018754,0.6385760530735334,0.012632305481701977
1773506449948614000,17.57361376953125,0.024295090966605207,-0.012753607230455186,-0.005211365412737012,-1.3829494192438188,-0.7702836290792933,0.6375525015169969,0.013003118039340972
1773506449958651000,17.58365087890625,0.022278772710892746,-0.012185257864651022,-0.004388652367468846,-1.379337751281093,-0.7714388312680796,0.636171615353402,0.013216874836593782
1773506449968687900,17.59368798828125,0.020833319398038307,-0.01172864744161035,-0.0038476174039481464,-1.3748752669389654,-0.7728594114470039,0.634457210724042,0.013247281364025079
1773506449978724600,17.603724609375,0.01984366975344567,-0.01134644284349113,-0.0035428646366211978,-1.369758411140321,-0.7744818979890962,0.6324844544776362,0.013093989726891523
1773506449988761900,17.613761962890624,0.019374762127479805,-0.011059836793703728,-0.0034964070535988727,-1.364372941217969,-0.7761828761029006,0.6304012569487786,0.012760979396425025
1773506449998798800,17.623798828125,0.019287529173052202,-0.010819558791052305,-0.0036566000989736564,-1.3589858963625705,-0.7778778815472531,0.6283117785804104,0.012237926590158757
1773506450008834800,17.633834716796876,0.01925664242990539,-0.010554224405074227,-0.003870252074533972,-1.3538441452590197,-0.7794901680381556,0.6263136015109737,0.011606105837529508
1773506450018871800,17.643871826171875,0.019173142999337832,-0.0102824783474183,-0.004051754302218396,-1.3491100524969364,-0.780970220116045,0.6244705312960094,0.011000438291577722
1773506450028908800,17.65390869140625,0.01901913959884222,-0.010037955543253176,-0.004163183924580164,-1.3448076618657676,-0.7823116766253744,0.6227924476886374,0.01052021470164048
1773506450038945800,17.66394580078125,0.018755301153804808,-0.009829617803726171,-0.004172793091587075,-1.3410213075160848,-0.7834896252990352,0.6213131921938396,0.010217762140219935
1773506450048982800,17.673982666015625,0.018658092717835077,-0.009767005582454543,-0.0041710747278949035,-1.3377273971349009,-0.7845120196163828,0.6200227923874039,0.010152518158675945
1773506450059019800,17.684019775390624,0.018599433351235563,-0.00981701889023148,-0.004103548811481512,-1.3348730576778383,-0.7853963640445616,0.6189018289303271,0.010341298474881687
1773506450069056800,17.694056884765626,0.018705143466955714,-0.010013335859704804,-0.004024522388453468,-1.3324171487396514,-0.7861558655517347,0.6179341364337996,0.010770514142225466
1773506450079093800,17.70409375,0.01908706900214089,-0.010356533005256898,-0.004004938798645597,-1.330383571885248,-0.7867834080258478,0.617129357329254,0.011353809985659321
1773506450089130800,17.714130859375,0.019463990754302416,-0.010741054340008625,-0.003948713598946666,-1.328833828553156,-0.7872610162363698,0.6165136750454355,0.01204344598249185
1773506450099167700,17.724167724609377,0.020011574072295674,-0.01119075374845524,-0.00394913160855403,-1.3276226311932104,-0.7876335209771222,0.6160296296852344,0.012763207906933671
1773506450109203700,17.73420361328125,0.020441923450647034,-0.011583339965686489,-0.0039200578246828665,-1.3264769116091828,-0.7879858308381783,0.6155718751389023,0.013429264488700621
1773506450119240700,17.74424072265625,0.02082773875676073,-0.01193270000481156,-0.00389665866970896,-1.3253977993632753,-0.7883173218244542,0.6151407114562331,0.014019980736809223
1773506450129277700,17.754277587890623,0.021553309655738172,-0.012361937064900026,-0.004025751291439017,-1.3245397752364425,-0.7885800518770697,0.6147946789531075,0.01454724608003204
1773506450139315000,17.76431494140625,0.022589609257482605,-0.012892139687445202,-0.004272162081505401,-1.3239395194306847,-0.7887626619359424,0.6145478508866257,0.015087353162238264
1773506450149352000,17.77435205078125,0.024320333354873366,-0.013676422408265774,-0.004759460028827611,-1.3236340384029956,-0.7888529865049503,0.614411380585233,0.015729489123983434
1773506450159388700,17.784388671875,0.026677294021159415,-0.014699381495902454,-0.005456399705871652,-1.3235968969241838,-0.7888589268802069,0.6143743231294679,0.016487679874804737
1773506450169425700,17.79442578125,0.02928710082178818,-0.015835539143396356,-0.006224303145563611,-1.3237533856402774,-0.7888040831966824,0.6144092448062154,0.017334605210294753
1773506450179462700,17.804462646484374,0.032151239291063734,-0.01707324130392084,-0.007073341450554581,-1.3240465512707649,-0.7887055223309334,0.6144933522738605,0.01823948810025448
1773506450189500000,17.8145,0.03483207021341984,-0.018262147194523414,-0.007843525167702235,-1.3244174136972808,-0.7885829783338019,0.6146071579852652,0.01916223610655114
1773506450199535900,17.824535888671875,0.03738226687693864,-0.019431325754255314,-0.00854463331549261,-1.3250018631323337,-0.7883945377560698,0.6148036910252037,0.020133918239535153
1773506450209572900,17.83457275390625,0.03999085232278466,-0.02068128844213698,-0.009217175219088537,-1.3258963813399525,-0.7881100414212111,0.6151179071650663,0.021260564754239663
1773506450219609900,17.84460986328125,0.042759037868829196,-0.02210161803968314,-0.009854268425856844,-1.327178253439238,-0.7877053203455514,0.6155768308935321,0.02268895219818294
1773506450229646600,17.854646484375,0.045955015643468176,-0.02382636794756484,-0.01051882854206081,-1.3290271138840952,-0.7871237575902559,0.6162450626817616,0.02454671322187152
1773506450239683800,17.864683837890624,0.0492666132534909,-0.025766890138711366,-0.011079951557938233,-1.331474488833836,-0.7863563631185628,0.6171360279663027,0.026851467988705423
1773506450249720800,17.874720947265626,0.052214585445419945,-0.027710466692798863,-0.01139931229722383,-1.3343670259275386,-0.7854525264698388,0.6181961677646783,0.029440742604680863
1773506450259757800,17.8847578125,0.05454163106273028,-0.029453139124298,-0.011473611401934643,-1.337583324396039,-0.7844497747265287,0.6193862424090252,0.03200128430713346
1773506450269794800,17.894794921875,0.05614206889152416,-0.030833102901216006,-0.011361227513590803,-1.341303032495644,-0.7832919989831677,0.6207848165080116,0.034203559177640286
1773506450279831800,17.904831787109377,0.057445879787498454,-0.03198314306817694,-0.01123850863888946,-1.3449020943614907,-0.7821699703187754,0.6221421756445441,0.03605641980700925
1773506450289868800,17.914868896484375,0.058709970546981224,-0.033081469841001764,-0.011135836096036978,-1.3477945581097897,-0.7812655845621231,0.623222002725529,0.037819646689953
1773506450299904800,17.92490478515625,0.05979679561169189,-0.03415625534116975,-0.010931139131756121,-1.3509982871175703,-0.7802635016904736,0.6244219802920272,0.039660868544740296
1773506450309941800,17.934941650390623,0.06144118344285368,-0.03550250568921589,-0.010852330269973988,-1.3548960706049507,-0.7790394720518569,0.6258749356530872,0.04174342558327815
1773506450319978800,17.944978759765625,0.06306159311937307,-0.036940410020613115,-0.010680732974705402,-1.358637107259726,-0.7778619482343905,0.6272576026585119,0.04408421431519898
1773506450330016000,17.95501611328125,0.06429179622616818,-0.03831709119799946,-0.01030042064874545,-1.3624722069744737,-0.776654370489242,0.6286761560122213,0.04658386140698123
1773506450340052700,17.965052734375,0.066204227783381,-0.039914693047014935,-0.01017669623921315,-1.3660919683440296,-0.7755079816009356,0.6299924576650181,0.04910557513651982
1773506450350089700,17.97508984375,0.06820871093098102,-0.04148219340387299,-0.010145546052295045,-1.3688238543251006,-0.7746388884105647,0.6309604427408061,0.05148730922179702
1773506450360126700,17.985126708984374,0.07096933779419838,-0.04313561259124368,-0.010545306201186233,-1.3705471650283456,-0.7740822334818392,0.631525766531714,0.05348725735975949
1773506450370163700,17.995163818359377,0.07489045917288246,-0.04491365463867267,-0.01161840482262405,-1.3706718894610355,-0.7740226860029314,0.6314560716600381,0.054882898945638046
1773506450380201000,18.005200927734375,0.07888063975780318,-0.046429687397982894,-0.01297822958713515,-1.3692417646675525,-0.774450295181727,0.6307951120886603,0.05557035904278673
1773506450390237700,18.01523779296875,0.08293783198999384,-0.04769891678355059,-0.014606365938579186,-1.3665204828353217,-0.7752800204919773,0.6296447068652683,0.055595026854185055
1773506450400274000,18.02527392578125,0.08711209948575235,-0.048776268957680856,-0.016482495557342207,-1.3628520727501323,-0.7763996764394265,0.6281344297766924,0.05506113048915954
