time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1773506469999745300,37.624745361328124,99.54244537651539,1.1680167275544044,105.10868567499162,34.10645408527306,134.25302810966969,14.84738429309393,3.7420682516341253,3,-118.25987411090323,0.9004243537979958
1773506470999745300,38.624745361328124,99.58213770296425,1.219642370400172,178.56615864477823,34.1064621762493,134.29272043611854,352.475668031957,4.002000971693583,3,-118.25988197270215,0.5534307328001594
1773506471999745300,39.624745361328124,99.63675268832594,1.2085148470789622,80.16665129068744,34.106481077579055,134.34733542148024,10.396251828340306,3.8124182252085963,3,-118.25987541021793,1.221438771464262
1773506472999746000,40.62474609375,99.09454296436161,1.214383665076187,95.18563484595802,34.10648849821938,133.8051256975159,8.381332364832064,3.7256615197357053,3,-118.259877744437,1.0304874769937873
1773506473999746000,41.62474609375,100.34184641763568,1.1070610991267236,84.81472291101905,34.10649827366857,135.05242915078998,325.64831942153336,3.841455777780198,3,-118.25988914086895,1.0541572537789083
1773506474999745300,42.624745361328124,100.62500949949026,1.1466231580715611,65.45560367772751,34.106516597508296,135.33559223264456,11.947462483891385,3.7209722253639232,3,-118.25987907255181,1.418233558712565
1773506475999745500,43.62474560546875,101.09781434666365,1.0702688707969426,88.0848774643874,34.106520828759976,135.80839707981795,15.973714839673095,3.731410150702314,3,-118.2598738067938,0.9788330223899762
1773506476999746000,44.62474609375,100.31242155656219,1.1614087788265952,75.13808988788433,34.10652852403508,135.02300428971648,38.48163328350122,3.731410157538532,3,-118.25986346443723,1.252369842995095
1773506477999744800,45.62474487304687,100.5740507747978,1.187381466536728,100.46580720890971,34.10653600624012,135.2846335079521,6.257520046830823,3.756475138317686,3,-118.25986491310987,0.9574486820915373
1773506478999744300,46.624744140625,100.15457247849554,1.1645634629041297,88.70529103645359,34.10654414748081,134.86515521164984,20.88509095404358,3.7947168144480012,3,-118.25985552486141,1.06327687512063
1773506479999743000,47.62474291992187,100.98397948220372,1.1541273881036431,109.27557205196348,34.1065481170407,135.69456221535802,7.658858775200246,3.7947168072057695,3,-118.25985190216026,0.8545780636852586
1773506480999743000,48.62474291992187,101.7490353891626,1.0357562614690667,45.378260644910185,34.10656492781464,136.4596181223169,31.874876453316134,3.6889163160123575,3,-118.25983193697965,1.846819337346797
1773506481999742000,49.624741943359375,102.65404071006924,0.558372243191918,51.74244945657921,34.106569152358645,137.36462344322354,17.245347882723056,3.6889163241087535,3,-118.25983565024497,1.0607427344078377
1773506482999741200,50.6247412109375,102.60444409027696,1.030708682741173,83.06350372159142,34.106578625622646,137.31502682343125,6.004674390689926,3.6889163223410084,3,-118.2598349448555,0.9954109655459068
1773506483999739600,51.62473974609375,102.61432963050902,1.1725745311612938,122.59321851859103,34.10658385521925,137.32491236366332,44.9776036382613,3.6602937112572125,3,-118.25983311395373,0.769705740262504
1773506484999738000,52.624738037109374,101.8308538487181,1.0505399841901932,57.04136771290259,34.10659728988526,136.5414365818724,50.81084304970945,3.5757553411178407,3,-118.25981991537442,1.4922063787019464
1773506485999737900,53.62473779296875,101.58355410583317,1.2628776760880096,82.67033931100731,34.106604737301666,136.29413683898747,50.714302002886946,3.5182460689663198,3,-118.25981082990161,1.2375538068054386
1773506486999736000,54.624736083984374,100.31677263882011,0.8695987760766869,61.050781764233264,34.106612332340305,135.0273553719744,39.45896787070062,3.4677511973006028,3,-118.25980716626837,1.1339547066901283
1773506487999734500,55.624734619140625,101.21948105935007,1.300641397630237,97.50463913874962,34.1066282842348,135.93006379250437,358.1018613171449,3.42810880769405,3,-118.25981658982278,1.0805027174419255
1773506488999732500,56.624732421875,100.99241383001208,0.8608862913770449,180,34.10663162718956,135.70299656316638,285.0221563376899,3.3687767516178657,3,-118.25982607452164,0.3594362967649752
1773506489999731200,57.624731201171876,102.26088278461248,1.1130805782967172,89.73580820885832,34.10665085561411,136.97146551776677,353.9152454065358,3.368776750288099,3,-118.2598235939792,1.001780290033965
1773506490999730400,58.62473046875,101.97612607572228,1.1997027812504046,59.54498650254524,34.10666487501804,136.68670880887657,22.363466164673554,3.3687767493495495,3,-118.2598100246179,1.632545535628784
1773506491999728000,59.62472802734375,103.62408053968102,0.9644026589473407,75.54221231233112,34.106670212890165,138.33466327283531,352.30413344502983,3.3552970456863798,3,-118.25981238168818,1.0123168483517062
1773506492999727000,60.62472705078125,103.49217567406595,1.1734937932230423,66.27295366515409,34.10668643806605,138.20275840722024,6.144491795731984,3.2875321940675577,3,-118.25981328133624,1.4327614325024776
1773506493999725800,61.62472583007813,103.25180345028639,1.2454938768813024,93.29645640037575,34.106693221900606,137.96238618344069,353.178449794594,3.262653907983605,3,-118.2598232204855,1.0809204123049512
1773506494999723800,62.62472387695313,103.38085066154599,1.1512133648263434,71.06626202403515,34.10670617431059,138.0914333947003,357.0949185923691,3.262653910990317,3,-118.25982629040637,1.3120405312602763
1773506495999721500,63.624721435546874,103.53726059477776,1.0746516806677182,76.1866128328645,34.10671508443551,138.24784332793206,359.2665143206148,3.2100512757047985,3,-118.25982819014689,1.1423722929763669
1773506496999719700,64.6247197265625,103.66659323405474,1.1406922077694717,83.35405552434403,34.10672731359295,138.37717596720904,352.78444790660717,3.210051273627242,3,-118.25983310508835,1.1078865736195185
1773506497999718100,65.62471826171875,104.09468787536025,1.178719937715984,89.62977449847166,34.10673658868191,138.80527060851455,340.7549902695778,3.1689223284824117,3,-118.25983978138035,1.0597268863530824
1773506498999716400,66.62471630859375,104.03386683575809,1.1273523325196952,87.40246613584969,34.106748412093026,138.7444495689124,350.6064974745179,3.168922329756754,3,-118.25984239951124,1.0436765748874182
1773506499999714800,67.62471484375,104.3998904787004,1.1008097263990029,99.68557938826069,34.106760499529194,139.1104732118547,355.7362961262614,3.1541470394343225,3,-118.25984280738858,0.8924360601125687
1773506500999712000,68.6247119140625,104.70162935182452,1.2198095367210715,92.14988958100092,34.10677273052856,139.41221208497882,0.40071071700580796,3.154147039686991,3,-118.25984139462689,1.071034823767768
1773506501999710500,69.62471044921875,104.78521639574319,1.24343768812608,93.13190727847224,34.106783038423615,139.4957991288975,4.822211836831764,3.1714186741780725,3,-118.25983997795001,1.0812912838775988
1773506502999708700,70.62470874023437,104.82550675142556,1.2712171949209325,98.55737298167686,34.106794992210865,139.53608948457986,10.110724204190804,3.167013015953958,3,-118.2598391140194,1.0449536825565966
1773506503999707100,71.62470703125,104.93682434223592,1.2657061013762057,89.29282671628837,34.10680524331512,139.64740707539022,11.253227912159975,3.1984575611615256,3,-118.25983768630664,1.1484583582168297
