session,frame_file,frame_index,video_time_s,frame_abs_ms,lat,lon,altitude,speed,bearing,horizontalAccuracy,in_gps_range
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00053.jpg,53,54.97521181500195,1773506971826.212,34.10831352397085,-118.26283153134428,108.0652679143749,1.3707307093503749,318.11727958863725,4.114577065606317,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00054.jpg,54,55.97536727555383,1773506972826.3672,34.1083209004956,-118.26283540827924,107.96560619283214,0.9992826026363668,312.2740690474236,4.070391677344282,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00055.jpg,55,56.97552273610572,1773506973826.5227,34.108328042049116,-118.26284460492316,107.9723036093878,0.7443668219278294,289.3276440429699,4.088513012293858,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00056.jpg,56,57.9756781966576,1773506974826.6782,34.108355758448184,-118.26284893131113,107.87219719190216,1.3252795418022598,327.39186478212287,4.094066465469085,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00057.jpg,57,58.975833657209485,1773506975826.8335,34.10836532177484,-118.26286134251627,107.64994947625146,1.252193856465202,314.9920562517053,4.118845535062884,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00058.jpg,58,59.97598911776137,1773506976826.989,34.108374082646485,-118.2628698717018,107.98843119888431,0.7814614929177671,315.0641921819255,4.2309828124924955,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00059.jpg,59,60.97614457831325,1773506977827.1443,34.10837676697114,-118.26288937476173,107.73080021836428,1.1569118907958862,300.04817282030075,4.253362145009838,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00060.jpg,60,61.97630003886514,1773506978827.3,34.10837089870307,-118.26289604784904,108.00349862904096,0.4726909077769202,50.4261297891794,4.209382047986309,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00061.jpg,61,62.97645549941703,1773506979827.4556,34.10837190090808,-118.26290908907228,108.2513865061784,0.6795398659901868,235.9654326100937,4.249186812197753,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00062.jpg,62,63.97661095996891,1773506980827.6108,34.10838363041423,-118.26291648684187,108.22203204598128,0.7616222409385556,297.9371289530957,4.305844672743727,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00063.jpg,63,64.97676642052079,1773506981827.7664,34.108386719881615,-118.26292469467788,108.25711961257213,0.9993410196567768,292.71991892371915,4.355020281867896,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00064.jpg,64,65.97692188107268,1773506982827.922,34.1083795843294,-118.26293525915048,107.99657438192207,0.9954455162282538,297.937005251183,4.435733086874891,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00065.jpg,65,66.97707734162456,1773506983828.0774,34.10837480825335,-118.26294670758128,107.65055241960005,0.955958152796158,294.2668270217546,4.6603962505136405,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00066.jpg,66,67.97723280217645,1773506984828.233,34.108367768928915,-118.26296371779874,107.05882154222324,1.0218504467060383,285.68534593091437,4.703925179564126,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00067.jpg,67,68.97738826272834,1773506985828.3882,34.108366119992446,-118.26296577367074,106.82390376131796,0.2946351624884998,47.94507026859091,4.624133004130965,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00068.jpg,68,69.97754372328022,1773506986828.5437,34.1083646760498,-118.2629686809074,106.72959545452576,0.2256750622421495,-1.0,4.607597129228407,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00069.jpg,69,70.9776991838321,1773506987828.6992,34.10837571960078,-118.26298790959946,106.33100327970932,1.1467491649019703,249.70666780520665,4.5766798965199476,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00070.jpg,70,71.977854644384,1773506988828.8547,34.10838374322318,-118.2630032865021,106.21866746665216,1.1129271218833232,300.55090545363015,4.477981984535491,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00071.jpg,71,72.97801010493588,1773506989829.01,34.10838188580656,-118.26302180226604,106.22059419770912,1.2108392181102567,276.56037503573816,4.447786151456272,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00072.jpg,72,73.97816556548776,1773506990829.1655,34.10838105338304,-118.2630341434686,105.85055133754788,1.0866926023694785,270.73641286023104,4.395387594490307,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00073.jpg,73,74.97832102603965,1773506991829.321,34.108391222433724,-118.26304107191724,105.48036953884008,0.9224801589223758,285.2363172570475,4.2941832125523485,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00074.jpg,74,75.97847648659153,1773506992829.4766,34.10839806656355,-118.26304396084164,105.62037887312492,0.4842805773416481,48.343271580193075,4.294332181168055,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00075.jpg,75,76.97863194714341,1773506993829.6318,34.10840555394377,-118.26306432181887,106.14546182079904,0.9123291985513824,240.0457645448332,4.265165657325416,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00076.jpg,76,77.9787874076953,1773506994829.7874,34.10840996219712,-118.26307886878185,106.6151951947139,0.874076407432304,303.3603518530206,4.2146622777464575,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00077.jpg,77,78.97894286824719,1773506995829.9429,34.10840836163553,-118.26309868939126,107.0672118760472,0.9173229657879922,284.32735681723915,4.195381955254666,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00078.jpg,78,79.97909832879907,1773506996830.0984,34.10841827751078,-118.26311339936936,106.63162472806708,1.3751514126474291,299.9272742100941,4.130805847348669,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00079.jpg,79,80.97925378935095,1773506997830.254,34.108421903005066,-118.2631216604197,106.35732955137304,1.028323208286183,294.60426385732677,4.090702788043063,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00080.jpg,80,81.97940924990284,1773506998830.4092,34.10841796944858,-118.26311249672558,105.92932258170543,0.6240335317970572,140.9180520557423,4.08511612622222,True
2740_Waverly_Dr-2026-03-14_16-48-36,2740_Waverly_00081.jpg,81,82.97956471045472,1773506999830.5647,34.108417610421164,-118.2631103593734,106.01784356023964,0.2639800442552827,17.799962790926074,4.141672205645823,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00000.jpg,0,1.9669740650688896,1773504701884.974,34.108480971300246,-118.2634946504451,105.84378249960564,0.1473391879090301,22.532779643386142,9.420364872368172,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00001.jpg,1,2.9671303693412066,1773504702885.1304,34.10846145113464,-118.2635306228695,105.72691988806191,0.9293761015952452,217.08530374403196,6.1601743286725545,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00002.jpg,2,3.9672866736135233,1773504703885.2866,34.10847653837138,-118.26352771133612,105.40399095104544,1.0499999523162842,269.355368771431,4.799424331908161,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00003.jpg,3,4.96744297788584,1773504704885.4429,34.10848639466734,-118.26352000753492,106.05839849793918,1.1119804601611372,278.9979392884849,4.047204804080055,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00004.jpg,4,5.967599282158157,1773504705885.5994,34.10848804533657,-118.26353480728504,106.3716874089078,1.1908474557108122,279.22106765973405,3.8223679004209847,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00005.jpg,5,6.967755586430473,1773504706885.7556,34.10848256597923,-118.2635514597365,105.9304631826952,1.1557295128969398,279.76317850486913,3.7392492617885695,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00006.jpg,6,7.967911890702791,1773504707885.912,34.10846008673965,-118.26356424355517,105.5278860933082,1.149999976158142,279.84375,3.524376754185796,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00007.jpg,7,8.968068194975107,1773504708886.068,34.10844802146401,-118.26357465813072,104.79976949460185,1.5396976006746776,279.84375,3.5227720642533726,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00008.jpg,8,9.968224499247423,1773504709886.2246,34.1084377671229,-118.26358481468228,104.45856034512742,1.590000033378601,279.84375,3.532524045721032,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00009.jpg,9,10.96838080351974,1773504710886.3809,34.1084296870562,-118.26359488461796,103.79261466211052,1.2090210985768324,279.84375,3.534819443626443,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00010.jpg,10,11.968537107792056,1773504711886.537,34.10842099442871,-118.26360709633578,103.34792569086568,1.159999966621399,279.84375,3.535358608568406,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00011.jpg,11,12.968693412064376,1773504712886.6934,34.108410556265774,-118.2636209157483,102.730600373034,1.159999966621399,227.80677240296217,3.299746256923739,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00012.jpg,12,13.968849716336692,1773504713886.8496,34.108402489141305,-118.2636294115006,102.65740977694868,1.1599999666213818,221.1328083889558,4.447076459248038,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00013.jpg,13,14.969006020609008,1773504714887.006,34.1083973464376,-118.26363297222063,102.86684248932266,0.8408050142546755,221.13280913862863,4.4843202919934715,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00014.jpg,14,15.969162324881324,1773504715887.1624,34.10838713912085,-118.26363520238708,102.23981914890582,1.0837799171499876,220.5092683785543,4.612633732333927,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00015.jpg,15,16.96931862915364,1773504716887.3186,34.108376511402994,-118.26363340591162,101.61598004110726,1.0756512955699962,220.42968326049143,4.694717800628657,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00016.jpg,16,17.96947493342596,1773504717887.4749,34.1083645132725,-118.26363091759268,101.6082511111078,1.1143571556227674,220.4296831079588,4.728228201158212,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00017.jpg,17,18.969631237698277,1773504718887.631,34.1083480061573,-118.2636264850837,101.76403837504104,1.23534955268404,220.11773976318815,4.740555479155391,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00018.jpg,18,19.969787541970593,1773504719887.7876,34.108329509333096,-118.26362363458551,102.03612170451017,1.4718677802210711,220.0781192407886,4.745629212809518,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00019.jpg,19,20.96994384624291,1773504720887.9438,34.108313453417416,-118.2636034508015,101.60854438479934,1.4999999999999585,166.71580214686787,4.74836775848831,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00020.jpg,20,21.970100150515226,1773504721888.1,34.108302669636245,-118.2635961508576,101.22929436297532,1.2247805674024246,159.96094005060883,4.74865153019178,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00021.jpg,21,22.970256454787545,1773504722888.2563,34.10829163399892,-118.26358780124916,101.01127845914787,1.190000057220438,155.2782829938644,4.748651530191779,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00022.jpg,22,23.970412759059855,1773504723888.4128,34.10828298963439,-118.26357709197823,100.7296714381012,1.1900000572204383,148.75503439529933,4.74865153019178,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00023.jpg,23,24.970569063332174,1773504724888.569,34.1082803867807,-118.26357073527842,100.65093658704306,0.781381466814639,141.7619475277901,4.748651530191769,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00024.jpg,24,25.970725367604494,1773504725888.725,34.10827324681364,-118.26356133359997,100.38083617161892,0.961001080677387,139.72716145212385,4.748651530191773,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00025.jpg,25,26.97088167187681,1773504726888.8816,34.10826874494532,-118.2635576677726,100.8504391310125,0.7589563970864089,146.1308986714251,4.74865153019177,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00026.jpg,26,27.971037976149127,1773504727889.038,34.10825899180523,-118.26355427395292,100.98131601977782,0.9610862246076398,156.01465106220323,4.748651530191774,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00027.jpg,27,28.971194280421443,1773504728889.1943,34.108246242734765,-118.26355069520972,100.89979384168552,1.1055644053213851,161.52377447887983,4.748651530191778,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00028.jpg,28,29.97135058469376,1773504729889.3506,34.10823288444648,-118.26354630367382,100.82261487732866,1.24447671370907,162.07031482833585,4.748651530191782,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00029.jpg,29,30.97150688896608,1773504730889.5068,34.1082213164883,-118.2635408719113,101.17197261757416,1.2599999904632322,158.00601370996813,4.748651530191782,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00030.jpg,30,31.971663193238395,1773504731889.663,34.10821015398216,-118.26353514890722,101.07963320261916,1.2422110994852378,155.93652484063773,4.748651530191781,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00031.jpg,31,32.97181949751071,1773504732889.8196,34.10819859520222,-118.2635298320033,100.94897788358602,1.2311039426765056,156.68044840829958,4.748651530191781,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00032.jpg,32,33.971975801783024,1773504733889.9758,34.10818026279825,-118.26353875040311,101.31896383558966,1.2100080461869145,147.45582431970104,5.066144162186203,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00033.jpg,33,34.97213210605535,1773504734890.132,34.10816731348381,-118.26353961857636,101.22304595551684,1.172435281446154,159.72557642412332,5.545872351348386,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00034.jpg,34,35.972288410327664,1773504735890.2883,34.10815405998479,-118.26353441268358,101.26072311686382,1.3563295602200167,156.89985004473414,6.955849461862863,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00035.jpg,35,36.97244471459998,1773504736890.4448,34.108145910158626,-118.26353255410976,101.3423232889198,1.1677230856373515,157.47780265053473,6.729304395616153,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00036.jpg,36,37.9726010188723,1773504737890.601,34.10813450087971,-118.26352653815393,101.28722020901505,1.2279543349285142,154.9238388095015,5.900699774105992,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00037.jpg,37,38.97275732314461,1773504738890.757,34.10812301325617,-118.26352499405252,101.13702094036434,1.0689498276756049,164.3451073514446,5.541695366714198,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00038.jpg,38,39.97291362741693,1773504739890.9136,34.10811403667779,-118.26351660302775,100.8553862281776,1.069273986981419,141.97453497329238,5.412278851923306,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00039.jpg,39,40.973069931689245,1773504740891.0698,34.108104862344256,-118.26351023994332,100.75430235916347,1.0682720526781349,138.51035197536993,5.490726367700207,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00040.jpg,40,41.97322623596156,1773504741891.2263,34.10809115604974,-118.26350961880728,100.6578882708176,1.165703385932688,160.5860103309812,5.4843203731321575,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00041.jpg,41,42.97338254023388,1773504742891.3826,34.10807731379483,-118.26350350241104,100.76486443170404,1.142192078574776,154.6625852242313,5.473138524670396,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00042.jpg,42,43.973538844506194,1773504743891.5388,34.108069554783036,-118.26349558655971,100.76482534726247,1.003791077948784,144.54701918152887,5.447436514838685,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00043.jpg,43,44.97369514877851,1773504744891.695,34.108056969148066,-118.26349428965928,100.72861164581072,1.2205911718242248,161.9544867322033,5.329710491966805,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00044.jpg,44,45.97385145305083,1773504745891.8516,34.10804494939041,-118.26348860228296,100.605907495109,1.1570177855200523,157.68294381917914,5.451404414899955,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00045.jpg,45,46.97400775732314,1773504746892.0078,34.108034046149804,-118.26348593911077,100.89289076766856,1.0950400355936885,158.84840205978864,5.537320974041027,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00046.jpg,46,47.97416406159547,1773504747892.164,34.10802169427032,-118.2634789690705,100.64854252389186,1.1886386099902844,161.12793904073757,5.726865333675849,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00047.jpg,47,48.97432036586778,1773504748892.3203,34.10800935847738,-118.2634734444735,100.58312539217224,1.1858728013610298,163.63706335261045,5.78030385998022,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00048.jpg,48,49.9744766701401,1773504749892.4766,34.107999021897925,-118.26346702958578,100.58507716399106,1.210461576856389,166.01489046035636,5.840664035877379,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00049.jpg,49,50.974632974412415,1773504750892.633,34.10798727778556,-118.26346062796875,100.68256455888698,1.2591878079547445,166.59197311023416,5.834277896888509,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00050.jpg,50,51.97478927868473,1773504751892.7893,34.1079761572781,-118.26345945065694,100.5192764152872,1.2506269181465606,169.3535750322035,5.7588467848043825,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00051.jpg,51,52.97494558295705,1773504752892.9456,34.10796752489471,-118.26344996286808,100.44421009949714,1.2235608873098482,163.88537510310871,5.754723659174782,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00052.jpg,52,53.97510188722936,1773504753893.1018,34.10795839019522,-118.2634414081097,100.39872698176514,1.169019607089344,163.8031458929424,5.684602735071702,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00053.jpg,53,54.97525819150168,1773504754893.2583,34.10794695849852,-118.26343393090006,100.38233621599844,1.216583117289486,167.99938151509042,5.602058728918447,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00054.jpg,54,55.975414495774,1773504755893.4146,34.10793313189137,-118.26342845332928,100.4058631481781,1.300817441572422,173.0076527019875,5.5834484084568015,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00055.jpg,55,56.97557080004631,1773504756893.5708,34.10792104315849,-118.26342337222204,100.35286565010183,1.2701112055615873,176.1779295030645,5.5785700946452055,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00056.jpg,56,57.97572710431863,1773504757893.727,34.107911450312784,-118.26341672276452,100.3012714090797,1.2526242669027985,172.8633025334253,5.585269742392688,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00057.jpg,57,58.975883408590946,1773504758893.8833,34.107902173817315,-118.26341928641544,100.1001637932402,1.1508032197391176,180.59864443180115,5.614703283862183,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00058.jpg,58,59.97603971286326,1773504759894.0398,34.107888989690125,-118.26341770525109,99.82770164088237,1.141464492903669,161.39426545732886,5.616893007189907,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00059.jpg,59,60.976196017135585,1773504760894.196,34.10787877191804,-118.26341457452442,99.64379327973056,1.0696991388239128,153.03899476637878,5.667879977618984,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00060.jpg,60,61.9763523214079,1773504761894.3523,34.107865046603244,-118.26341528807788,99.38549151262804,1.2222857407548486,168.55936091364046,5.680870869515147,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00061.jpg,61,62.97650862568022,1773504762894.5083,34.10785535000729,-118.26340953657372,99.27217208101672,1.060144900607186,171.16322131280236,5.696996289305862,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00062.jpg,62,63.976664929952534,1773504763894.665,34.107844830230654,-118.26340794236702,98.93312234433108,1.1858390397929843,175.6113622459751,5.741253451775947,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00063.jpg,63,64.97682123422484,1773504764894.8213,34.107833863962554,-118.26340621779876,98.80913928992705,1.220434782016658,171.17928113427905,5.744655379175782,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00064.jpg,64,65.97697753849717,1773504765894.9775,34.10782297143453,-118.26340974668622,98.74962296692728,1.1520258976251567,173.17277809903362,5.636687028904299,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00065.jpg,65,66.97713384276949,1773504766895.1338,34.10780913131265,-118.26340959701402,98.85882369883812,1.2211758965364994,168.9665566723847,5.5765272757137945,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00066.jpg,66,67.9772901470418,1773504767895.29,34.10779353867531,-118.26340968529357,99.0305665160702,1.1845048140264058,165.5488066845043,5.490372891979292,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00067.jpg,67,68.97744645131412,1773504768895.4463,34.107782047583946,-118.26340822332732,98.83749427795412,1.1090310421588998,158.26112922814693,5.524719833061065,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00068.jpg,68,69.97760275558643,1773504769895.6028,34.10776980112481,-118.26340721204755,98.83894733924214,1.098275243288472,168.46293561027457,5.51732290467797,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00069.jpg,69,70.97775905985876,1773504770895.759,34.10776060758406,-118.26340397845846,98.9684088371694,0.9846231199844356,163.06285168927283,5.516233734714852,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00070.jpg,70,71.97791536413106,1773504771895.9153,34.10774495972834,-118.26340569896291,99.07668799518557,1.2646040811549475,174.82241364238854,5.494408659294069,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00071.jpg,71,72.97807166840339,1773504772896.0718,34.10773367787514,-118.26340030159564,98.97674610900876,1.161109432847517,171.4851921018077,5.508716827244708,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00072.jpg,72,73.9782279726757,1773504773896.228,34.107725090761015,-118.26339919469592,98.87346809153796,0.9292596052178578,175.3696417103728,5.484036098295045,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00073.jpg,73,74.97838427694802,1773504774896.3845,34.10771522934419,-118.26339586808174,99.09615837996722,0.912440845457746,169.56294861990233,5.439845269059138,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00074.jpg,74,75.97854058122033,1773504775896.5403,34.10770078190152,-118.26339399971472,99.06914541327754,1.2272133896176038,167.95600625110796,5.387979871861771,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00075.jpg,75,76.97869688549265,1773504776896.6968,34.10769162426396,-118.26338563057269,98.71905660328284,1.2961348566754776,166.99787674512422,5.454156191334581,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00076.jpg,76,77.97885318976496,1773504777896.8533,34.107681060818244,-118.26338089033172,98.60775580500136,1.1940323427445827,175.0612730503199,5.449001722481446,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00077.jpg,77,78.97900949403729,1773504778897.0095,34.10767635758045,-118.26337776372011,98.42002128526327,0.6658354481369018,157.61845988484754,5.45848222139441,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00078.jpg,78,79.97916579830961,1773504779897.1658,34.10766199137129,-118.26337450146512,98.11040357577885,1.147670715153757,170.40707205613973,5.490981646677625,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00079.jpg,79,80.97932210258192,1773504780897.322,34.10765045724595,-118.263372524975,97.91928511976104,1.2137369741971291,177.6481517055664,5.484411633203463,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00080.jpg,80,81.97947840685424,1773504781897.4785,34.10763904711792,-118.26337065245356,97.51057575950436,1.1333580125242326,179.41348627501162,5.514838162418888,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00081.jpg,81,82.97963471112655,1773504782897.6348,34.10762834058713,-118.26337228319326,97.30642239275858,0.8255375976802182,191.38257257258877,5.52728135036834,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00082.jpg,82,83.97979101539887,1773504783897.791,34.10761665825123,-118.26336663556188,96.9315824849371,1.0799863389256277,178.4978113066315,5.503124657794841,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00083.jpg,83,84.97994731967118,1773504784897.9473,34.10760268859666,-118.26336540364284,96.84029828394972,1.3064287254989233,175.72904396902663,5.474499496276369,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00084.jpg,84,85.9801036239435,1773504785898.1035,34.107583516499965,-118.26336098531807,96.68046073280053,1.5375438217135728,177.7402387205119,5.404431102731163,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00085.jpg,85,86.98025992821582,1773504786898.26,34.10757164294081,-118.26335628462188,96.34625985130872,1.2524692748742932,167.96722856628185,5.360774817849165,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00086.jpg,86,87.98041623248814,1773504787898.4165,34.10755716837771,-118.26335284575852,96.21237663353855,1.524872312163045,162.49327929168405,5.311788099581521,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00087.jpg,87,88.98057253676045,1773504788898.5725,34.10754444613198,-118.2633549633617,96.12421855851746,1.255156902892495,171.71044525048825,5.477743921630694,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00088.jpg,88,89.98072884103277,1773504789898.7288,34.10753658764641,-118.26335447224872,96.12834488448595,1.071200330710553,169.57836807324335,5.495463835041043,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00089.jpg,89,90.98088514530508,1773504790898.8853,34.10752316694596,-118.26335396081944,96.122632738392,1.2817543145293508,173.19019921488655,5.597786480981171,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00090.jpg,90,91.9810414495774,1773504791899.0415,34.10751230632002,-118.26335223247796,95.74564258933536,1.0970875555319326,183.17178772645457,5.5972198104889905,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00091.jpg,91,92.98119775384971,1773504792899.1978,34.107504028781044,-118.26334939334124,95.71872549995292,0.939845208376787,171.84580636277894,5.574522582520407,True
2748_2756_Waverly_Dr-2026-03-14_16-11-39,2748_2756_00092.jpg,92,93.98135405812204,1773504793899.354,34.10749000356308,-118.2633481267574,95.84375214658294,1.1331639815776615,176.75284644704448,5.568079715751165,True
2810_Glendale_Blvd-2026-03-14_16-20-16,2810_Glendale_00000.jpg,0,1.9669851551956816,1773505218476.985,34.107486767103445,-118.26338569786708,99.83390767630236,0.310337848728297,186.95841256205497,9.380138537958574,True
2810_Glendale_Blvd-2026-03-14_16-20-16,2810_Glendale_00001.jpg,1,2.9671470985155195,1773505219477.1472,34.10749563280213,-118.26337994316192,95.76686110593504,0.2997013546199091,69.06503777064142,3.940885544965176,True
2810_Glendale_Blvd-2026-03-14_16-20-16,2810_Glendale_00002.jpg,2,3.9673090418353576,1773505220477.309,34.107493529741404,-118.2633728057894,96.1680707102088,0.6203956379216805,152.77585542601457,3.5355339059327373,True
