time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773506293670379500,22.745379638671874,0.05961486702380461,-0.02995468361486184,-0.01573810426078363,-1.1869811959933647,-0.8287860428722019,0.5585415548272018,0.03207677740437105
1773506293680415500,22.75541552734375,0.058117016432254774,-0.02968529947590076,-0.01498209125982761,-1.1905371866300223,-0.8278036344892319,0.5600316583658413,0.032371960469142376
1773506293690451500,22.765451416015626,0.0565126705095953,-0.029427050426589718,-0.014155898254183608,-1.1938366276770815,-0.826890775102861,0.5614136108433506,0.032777153827798215
1773506293700487400,22.7754873046875,0.05493815135807318,-0.029192037053675155,-0.013333510254986079,-1.196882443734892,-0.8260461029998664,0.5626880246714394,0.03322883842999648
1773506293710523400,22.7855234375,0.05353673827560419,-0.029010033713419918,-0.012581223617817246,-1.1996844511026394,-0.8252665307497683,0.5638576393846356,0.03370036029432453
1773506293720560400,22.795560302734376,0.05240312909549897,-0.028894651934447946,-0.011948667739453979,-1.2020993315373767,-0.8245922335513425,0.5648628775721272,0.03416053697592064
1773506293730596600,22.8055966796875,0.05161721803766492,-0.02886207398440874,-0.011474768976394777,-1.2039957516995736,-0.8240609392937587,0.565649116579008,0.034593729183134234
1773506293740632600,22.815632568359376,0.05123355338076928,-0.02892168512914149,-0.011186914191738052,-1.2053296091720427,-0.8236857453592255,0.5661980674492764,0.0349838766788029
1773506293750668500,22.82566845703125,0.05126318778113848,-0.029067991325280058,-0.011096919661646613,-1.206003054404215,-0.8234949649453307,0.5664698852346012,0.03530988424600148
1773506293760704500,22.83570458984375,0.051732753905165095,-0.029289188561575082,-0.011230124219935729,-1.2059425231048906,-0.8235094567713095,0.5664347546069102,0.035525054015756626
1773506293770740500,22.845740478515626,0.05265971041339527,-0.02958791076868259,-0.01159485738404608,-1.2052018484344404,-0.823713759842518,0.5661145621000663,0.03562343728193637
1773506293780777500,22.855777587890625,0.05400189346063562,-0.02995941735147253,-0.012167962231568399,-1.2038554542073603,-0.8240867530590444,0.5655399343030858,0.03562291453648202
1773506293790813400,22.8658134765625,0.05565900791887016,-0.030380650056975354,-0.01290343981200282,-1.2019853721125073,-0.8246048580315072,0.5647455243803234,0.03553722297498542
1773506293800849400,22.875849365234377,0.05748997352904094,-0.030815082910755024,-0.01373974072668614,-1.199675282274178,-0.8252442608699206,0.5637673922765049,0.03537528274641674
1773506293810885400,22.885885498046875,0.059351076278860104,-0.03123896837941818,-0.014604641563225025,-1.1970399846787063,-0.8259729552888286,0.5626540298438809,0.03517761993479045
1773506293820921300,22.89592138671875,0.06116742311810087,-0.03165075316762382,-0.01545208235488328,-1.1942379686193274,-0.8267465699762248,0.5614709966848469,0.03498965013458132
1773506293830957300,22.905957275390627,0.0629004191238065,-0.03206386057932732,-0.016248538458335446,-1.1913729355584766,-0.8275360609320869,0.5602606576818706,0.03486823307817568
1773506293840994300,22.915994384765625,0.06454309034198549,-0.03250982833821867,-0.01696711567598977,-1.1885879691978682,-0.8283018456623851,0.5590808560104928,0.034891001365574194
1773506293851030300,22.9260302734375,0.06612648363467158,-0.033025550547914236,-0.017599689493883786,-1.1861016392144206,-0.8289828538550799,0.5580205631899559,0.0351204724317229
1773506293861066200,22.936066162109373,0.06768589174856698,-0.03362435888998995,-0.01815750417160702,-1.1840491936900548,-0.8295421105378116,0.5571352761278755,0.03556076543797783
1773506293871102200,22.946102294921875,0.06920422744655827,-0.03430003753097048,-0.018634438379717084,-1.1824539141903148,-0.8299735528615456,0.5564352590515407,0.03620644095537638
1773506293881138400,22.956138427734373,0.07066428874897755,-0.03502608134441807,-0.01903860449248619,-1.1812593474220108,-0.830293685528368,0.5558984679803547,0.037005251381922795
1773506293891174400,22.96617431640625,0.07210600535990312,-0.035801547751324186,-0.019393846213283557,-1.1805266007418238,-0.8304854209262814,0.5555502664268899,0.037925905333846655
1773506293901211400,22.97621142578125,0.07362102056620758,-0.036637816708551346,-0.019746621322835816,-1.1803188898116346,-0.830530392146928,0.5554159853160919,0.03893229663493192
1773506293911247600,22.98624755859375,0.075278148227706,-0.03754705956635642,-0.02013114872761942,-1.1805149118659073,-0.8304617862463556,0.5554440735905044,0.04001001562770448
1773506293921283600,22.99628369140625,0.07708766442030451,-0.03852984891038213,-0.020554603325381213,-1.1809693031691137,-0.8303196129577742,0.5555737236932928,0.041156601428346644
1773506293931319600,23.006319580078124,0.07908685311220748,-0.03960343166526985,-0.02102790964109038,-1.1816506946006273,-0.8301123310265279,0.5557903711650232,0.04238906775010864
1773506293941355500,23.01635546875,0.08122929212432035,-0.040767448341602744,-0.021523463480163634,-1.182526341892504,-0.8298491064183718,0.5560801934158628,0.043738061634054186
1773506293951391500,23.0263916015625,0.08343171571265685,-0.041995137350189865,-0.022008173537948386,-1.1836411579343664,-0.829518369852692,0.556463228113592,0.045193379737926774
1773506293961428500,23.036428466796874,0.08559945617223354,-0.04324587913685943,-0.02245325708557181,-1.1849030872742148,-0.8291464197380337,0.5569037281743363,0.04672272407813066
1773506293971464400,23.04646435546875,0.08761961146098216,-0.044473176793678876,-0.022825085973033385,-1.1860845426843354,-0.8287980671499993,0.5573104459007334,0.04829602118481559
1773506293981500400,23.05650048828125,0.08943589335838913,-0.04565438351057097,-0.023104241927635646,-1.1872444781277693,-0.8284574179779133,0.5577098074777582,0.04989520076214921
1773506293991536400,23.066536376953124,0.09100056573652109,-0.04677543475166663,-0.023269347689217682,-1.1885205200016526,-0.8280867570934544,0.5581603698002164,0.05151496269870874
1773506294001572400,23.076572265625,0.09231105525643492,-0.0478630174713908,-0.023301872864061268,-1.1898308394403192,-0.8277090941982845,0.5586268202441693,0.05322433307164607
1773506294011608300,23.0866083984375,0.09338292203401496,-0.04895714877953938,-0.0231838618384082,-1.191175712322083,-0.8273242552711251,0.5591068029557369,0.055110255590011564
1773506294021645600,23.0966455078125,0.09431981907176931,-0.05009723316041254,-0.02294759798374506,-1.1927419006311784,-0.8268784945780322,0.5596745063483579,0.05719345406410796
1773506294031681500,23.106681640625,0.09520237562014226,-0.05131836321742097,-0.022617000040566083,-1.1945368401304268,-0.8263688711002158,0.5603297987166052,0.05950494761804892
1773506294041717500,23.116717529296874,0.09607295498217999,-0.05263421373320807,-0.022212085620313158,-1.1963129651368662,-0.8258633896326995,0.5609686559482682,0.062056595236304544
1773506294051753500,23.12675341796875,0.0970079671869127,-0.05404668292723365,-0.021782924460748577,-1.1977878357680414,-0.8254407880630538,0.5614731674680878,0.06480897686273422
1773506294061789400,23.13678955078125,0.09814626352691924,-0.055575632625272764,-0.02140162175386454,-1.1989017655847687,-0.8251157492707925,0.5618159959612977,0.06771685418553376
1773506294071826400,23.146826416015625,0.09947289608958473,-0.05714532667502589,-0.021103885773669312,-1.2000288836950805,-0.8247840745630258,0.5621567918481648,0.0705963509084065
1773506294081862400,23.1568623046875,0.10072463214785086,-0.058577170557989854,-0.02085925468362775,-1.2008901654411912,-0.8245270656525249,0.5623955959877462,0.07319997211149767
1773506294091898400,23.1668984375,0.10166984636470229,-0.059719243271821744,-0.020643487101398527,-1.2010190654961332,-0.8244788155867097,0.5623541319462805,0.07532781970258184
1773506294101934300,23.176934326171875,0.10222391107837486,-0.06053808177627416,-0.02041799611631163,-1.2009280095232415,-0.8244966844825411,0.5622486667866723,0.07694281017951393
1773506294111970300,23.18697021484375,0.1023755920038841,-0.06106148692922041,-0.020150543692362945,-1.200900131752982,-0.8245011405535325,0.5621951161108991,0.07811286834414934
1773506294122006500,23.197006591796875,0.10207020478498341,-0.06132814835495953,-0.01978226896221025,-1.2008977195363182,-0.8245033811279863,0.5621759060295177,0.07897035650825815
1773506294132043300,23.207043212890625,0.10129371256775728,-0.061399957758618826,-0.019258681381297032,-1.2010628168088133,-0.824463106865976,0.5622452477513254,0.07967205716577978
1773506294142079200,23.217079345703127,0.10012591076505846,-0.06136399251360165,-0.018564912899244865,-1.201526633749706,-0.8243422328151107,0.5624498175501269,0.08037270105738496
1773506294152115500,23.227115478515625,0.0988795090432164,-0.06135668922651542,-0.017790805651248638,-1.2025109218690555,-0.8240745515477638,0.562867735024168,0.08118638832243585
1773506294162151400,23.2371513671875,0.09796814517860992,-0.06150672258666648,-0.017097794310841116,-1.2040167988304804,-0.8236555681749911,0.5634856041551602,0.08214433678221535
1773506294172187400,23.2471875,0.09779530683581841,-0.06191160481327876,-0.01666671730942011,-1.2058783475702741,-0.8231288469903396,0.5642233756820908,0.0832109458121366
1773506294182223400,23.257223388671875,0.09854417981482265,-0.06256776896998603,-0.016610743991719093,-1.2080929894226637,-0.8224940039832215,0.5650778787999535,0.08425013542178948
